template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-08-07,2025-08-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016824000020278618,33976.66131611821,439,512,73
2025-08-07,2025-08-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002625000197440386,269.28152759999995,7,8,1
2025-08-08,2025-08-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05915599997388199,24831.012464872623,577,865,144
2025-08-08,2025-08-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02826309998636134,14900.000946461556,439,512,73
2025-08-08,2025-08-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002717000024858862,260.4129610666666,7,8,1
2025-08-09,2025-08-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05709260000730865,24418.98842551412,577,865,144
2025-08-09,2025-08-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0189657999726478,15017.39317835483,439,512,73
2025-08-09,2025-08-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027249997947365046,364.08244306666666,7,8,1
2025-08-10,2025-08-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4538352326244825e-16,0.02329949999693781,50046.64525187473,577,865,144
2025-08-10,2025-08-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023371800023596734,33516.36425656093,439,512,73
2025-08-10,2025-08-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002373000024817884,336.9107435999999,7,8,1
2025-08-11,2025-08-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02140339999459684,47902.87533713642,577,865,144
2025-08-11,2025-08-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02274129999568686,32849.71145426352,439,512,73
2025-08-11,2025-08-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025579999783076346,357.05854293333323,7,8,1
2025-08-12,2025-08-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019484299991745502,50729.10171765594,577,865,144
2025-08-12,2025-08-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022864400001708418,33828.25640401362,439,512,73
2025-08-12,2025-08-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028819998260587454,331.6726435999999,7,8,1
2025-08-13,2025-08-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02152329997625202,46172.89933983001,577,865,144
2025-08-13,2025-08-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022329699975671247,33352.02420040543,439,512,73
2025-08-13,2025-08-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027889999910257757,365.33545359999994,7,8,1
2025-08-14,2025-08-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5097043555881419e-16,0.022247199987759814,48194.5858290175,577,865,144
2025-08-14,2025-08-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022449499985668808,31750.160630158884,439,512,73
2025-08-14,2025-08-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002502999850548804,266.60118826666655,7,8,1
2025-08-15,2025-08-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0227796999970451,25212.725608477078,577,865,144
2025-08-15,2025-08-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02144599999883212,15117.800908336554,439,512,73
2025-08-15,2025-08-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002474000211805105,255.15861226666658,7,8,1
2025-08-16,2025-08-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022740799991879612,26636.444627474808,577,865,144
2025-08-16,2025-08-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028432699997210875,16216.191586727611,439,512,73
2025-08-16,2025-08-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002505000156816095,340.0614429333333,7,8,1
2025-08-17,2025-08-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02149530002498068,49403.09656365074,577,865,144
2025-08-17,2025-08-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02258859999710694,32416.61919571978,439,512,73
2025-08-17,2025-08-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002634999982547015,344.2445112,7,8,1
2025-08-18,2025-08-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019611700001405552,48850.23644617076,577,865,144
2025-08-18,2025-08-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01869950001128018,31671.586315220495,439,512,73
2025-08-18,2025-08-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024870000197552145,341.37203693333333,7,8,1
2025-08-19,2025-08-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02054840000346303,48257.28893862408,577,865,144
2025-08-19,2025-08-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03109600002062507,32403.23905380983,439,512,73
2025-08-19,2025-08-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002682000049389899,322.41068506666664,7,8,1
2025-08-20,2025-08-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019769600010477006,53001.755914038324,577,865,144
2025-08-20,2025-08-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028234500001417473,33633.18753565589,439,512,73
2025-08-20,2025-08-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002463999844621867,337.22773773333336,7,8,1
2025-08-21,2025-08-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.8749127917798167e-16,0.019110799999907613,50616.89269314486,577,865,144
2025-08-21,2025-08-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029405000008409843,32953.12770671336,439,512,73
2025-08-21,2025-08-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002595999976620078,270.8756204,7,8,1
2025-08-22,2025-08-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06458310000016354,25122.26812403827,577,865,144
2025-08-22,2025-08-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027214600006118417,15156.257017080055,439,512,73
2025-08-22,2025-08-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002567000046838075,277.5745445333333,7,8,1
2025-08-23,2025-08-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029119800019543618,24144.398408533096,577,865,144
2025-08-23,2025-08-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0272289999993518,15682.74617563742,439,512,73
2025-08-23,2025-08-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002730999840423465,323.4695651999999,7,8,1
2025-08-24,2025-08-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01998359998106025,48531.95339256211,577,865,144
2025-08-24,2025-08-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028909599990583956,33425.73785611247,439,512,73
2025-08-24,2025-08-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002629999944474548,349.5383417333333,7,8,1
2025-08-25,2025-08-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026050299988128245,62439.00694932926,577,865,144
2025-08-25,2025-08-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019231999991461635,38796.98044111509,439,512,73
2025-08-25,2025-08-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002688999811653048,333.1862050666666,7,8,1
2025-08-26,2025-08-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02037369998288341,49054.06971682165,577,865,144
2025-08-26,2025-08-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045400000002700835,33646.20267310149,439,512,73
2025-08-26,2025-08-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032460002694278955,316.8893713333333,7,8,1
2025-08-27,2025-08-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01919869999983348,49588.64722971086,577,865,144
2025-08-27,2025-08-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027959700004430488,36210.3902959801,439,512,73
2025-08-27,2025-08-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026920001255348325,338.5515873333334,7,8,1
2025-08-28,2025-08-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025651699979789555,48132.527272353975,577,865,144
2025-08-28,2025-08-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02252940001199022,35657.64139678854,439,512,73
2025-08-28,2025-08-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002686000079847872,268.2904933333333,7,8,1
2025-08-29,2025-08-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06087950000073761,27215.56717645858,577,865,144
2025-08-29,2025-08-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016999600018607453,16655.058066619775,439,512,73
2025-08-29,2025-08-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002717000024858862,244.3577213333333,7,8,1
2025-08-30,2025-08-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02624240002478473,26181.749905173187,577,865,144
2025-08-30,2025-08-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05258670001057908,16099.282540454029,439,512,73
2025-08-30,2025-08-31T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026000000070780516,321.4532886666667,7,8,1
2025-08-31,2025-08-31T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02078110000002198,48900.017993126734,577,865,144
2025-08-31,2025-08-31T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01672149999649264,33300.538573152924,439,512,73
2025-08-31,2025-09-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002516999957151711,325.44564733333334,7,8,1
2025-09-01,2025-09-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018984099995577708,54305.46764019301,577,865,144
2025-09-01,2025-09-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04410190001362935,33965.04840536884,439,512,73
2025-09-01,2025-09-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002761000068858266,321.8355630666667,7,8,1
2025-09-02,2025-09-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019338300015078858,48034.677471635645,577,865,144
2025-09-02,2025-09-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02833870000904426,32758.405070326116,439,512,73
2025-09-02,2025-09-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025599999935366213,309.97251373333336,7,8,1
2025-09-03,2025-09-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.432809865940531e-16,0.01943740001297556,50781.04071685262,577,865,144
2025-09-03,2025-09-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02273199998307973,33766.743355978986,439,512,73
2025-09-03,2025-09-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002581999870017171,324.02986373333334,7,8,1
2025-09-04,2025-09-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021665800013579428,50651.33093245333,577,865,144
2025-09-04,2025-09-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042733300011605024,33815.020460017404,439,512,73
2025-09-04,2025-09-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024349999148398638,230.69689906666667,7,8,1
2025-09-05,2025-09-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02118680000421591,25144.273457243675,577,865,144
2025-09-05,2025-09-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026849000016227365,15138.7449509455,439,512,73
2025-09-05,2025-09-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002452000044286251,239.93647986666662,7,8,1
2025-09-06,2025-09-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02852959997835569,25366.015903717576,577,865,144
2025-09-06,2025-09-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028101300005801022,15500.296314950914,439,512,73
2025-09-06,2025-09-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002576000115368515,319.3018905333334,7,8,1
2025-09-07,2025-09-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02668979999725707,47562.88974797753,577,865,144
2025-09-07,2025-09-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02819949999684468,32592.218018409323,439,512,73
2025-09-07,2025-09-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022529999841935933,267.42332053333337,7,8,1
2025-09-08,2025-09-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02053489998797886,43336.64803017739,577,865,144
2025-09-08,2025-09-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02829429999110289,28561.531453604955,439,512,73
2025-09-08,2025-09-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025660000392235816,254.9958392,7,8,1
2025-09-09,2025-09-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031032499973662198,37851.360201084884,577,865,144
2025-09-09,2025-09-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029080099979182705,26970.316038695502,439,512,73
2025-09-09,2025-09-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024670001585036516,242.80909666666665,7,8,1
2025-09-10,2025-09-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025940999999875203,44607.97686403137,577,865,144
2025-09-10,2025-09-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016625599993858486,28417.01657813181,439,512,73
2025-09-10,2025-09-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025090001872740686,240.81377253333335,7,8,1
2025-09-11,2025-09-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021184499986702576,44563.086552903434,577,865,144
2025-09-11,2025-09-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02978609999991022,26870.467131801775,439,512,73
2025-09-11,2025-09-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002570000069681555,218.4364668,7,8,1
2025-09-12,2025-09-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030714499996975064,18480.523680109385,577,865,144
2025-09-12,2025-09-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026912700006505474,10341.397822190134,439,512,73
2025-09-12,2025-09-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024419999681413174,206.76883066666664,7,8,1
2025-09-13,2025-09-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024655000015627593,18441.076409743142,577,865,144
2025-09-13,2025-09-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029520500014768913,10086.780879691407,439,512,73
2025-09-13,2025-09-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025560002541169524,266.0363286666667,7,8,1
2025-09-14,2025-09-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01938819998758845,47969.49095390389,577,865,144
2025-09-14,2025-09-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028925899998284876,27330.762022545998,439,512,73
2025-09-14,2025-09-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006690999725833535,267.64267933333326,7,8,1
2025-09-15,2025-09-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03150209999876097,39318.32109728008,577,865,144
2025-09-15,2025-09-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02913709997665137,26561.588551196906,439,512,73
2025-09-15,2025-09-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026939998497255147,289.74461066666663,7,8,1
2025-09-16,2025-09-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02131569999619387,47449.411567679796,577,865,144
2025-09-16,2025-09-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022900299984030426,28749.390524111495,439,512,73
2025-09-16,2025-09-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002825999981723726,269.03095400000007,7,8,1
2025-09-17,2025-09-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021458100003656,45786.74301488465,577,865,144
2025-09-17,2025-09-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023203100019600242,27445.57516586208,439,512,73
2025-09-17,2025-09-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000301499996567145,262.99965599999996,7,8,1
2025-09-18,2025-09-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02184500001021661,40369.8645445587,577,865,144
2025-09-18,2025-09-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04876840001088567,27571.953288798424,439,512,73
2025-09-18,2025-09-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023939998936839402,199.65641733333328,7,8,1
2025-09-19,2025-09-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021524000010685995,19066.006569649504,577,865,144
2025-09-19,2025-09-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.058617400005459785,10647.845018323358,439,512,73
2025-09-19,2025-09-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028670000028796494,179.62121933333333,7,8,1
2025-09-20,2025-09-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021867400006158277,19023.427954915394,577,865,144
2025-09-20,2025-09-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02723469998454675,10382.99950037686,439,512,73
2025-09-20,2025-09-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002491000050213188,248.07798386666664,7,8,1
2025-09-21,2025-09-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020971199992345646,44915.19339179347,577,865,144
2025-09-21,2025-09-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028836900019086897,27226.96175359181,439,512,73
2025-09-21,2025-09-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024130000383593142,264.1973636,7,8,1
2025-09-22,2025-09-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021227499993983656,47669.29169039504,577,865,144
2025-09-22,2025-09-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024173100013285875,28764.65489428172,439,512,73
2025-09-22,2025-09-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002463999844621867,265.67557679999993,7,8,1
2025-09-23,2025-09-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020494399999734014,47133.563456904725,577,865,144
2025-09-23,2025-09-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029072500008624047,28734.147502444623,439,512,73
2025-09-23,2025-09-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025159999495372176,288.28635213333337,7,8,1
2025-09-24,2025-09-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020313999993959442,40600.191400970485,577,865,144
2025-09-24,2025-09-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028177599975606427,27227.464457638125,439,512,73
2025-09-24,2025-09-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002781999937724322,277.49729146666664,7,8,1
2025-09-25,2025-09-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01998700000694953,44637.17353755383,577,865,144
2025-09-25,2025-09-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.061090400005923584,29053.069858720857,439,512,73
2025-09-25,2025-09-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002482999989297241,191.35157013333327,7,8,1
2025-09-26,2025-09-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021810099977301434,20061.733527864388,577,865,144
2025-09-26,2025-09-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02813269998296164,10757.655539200558,439,512,73
2025-09-26,2025-09-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002489000034984201,193.73116413333332,7,8,1
2025-09-27,2025-09-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.041279500001110137,19071.82562928277,577,865,144
2025-09-27,2025-09-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028886600019177422,11459.066666218441,439,512,73
2025-09-27,2025-09-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002466999867465347,265.34689493333326,7,8,1
2025-09-28,2025-09-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020652699982747436,44806.701505414894,577,865,144
2025-09-28,2025-09-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03192559999297373,28285.027945470676,439,512,73
2025-09-28,2025-09-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025610000011511147,257.38569559999996,7,8,1
2025-09-29,2025-09-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020670199999585748,47619.32697746157,577,865,144
2025-09-29,2025-09-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030114799999864772,28517.349059399872,439,512,73
2025-09-29,2025-09-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002610999799799174,253.6384942666666,7,8,1
2025-09-30,2025-09-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021810300007928163,47317.6821247145,577,865,144
2025-09-30,2025-09-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026694800006225705,29950.138381634282,439,512,73
2025-09-30,2025-10-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002736999886110425,235.92630453333328,7,8,1
