template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,forecast_kwh,forecast_version,lead_hour,target_time,mapping_method,interpolation_left_lead,interpolation_right_lead,endpoint_hold,fallback_reason,solver_status
2025-01-01,83,2025-01-01 13:50:00,2025-01-01 14:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,6047.3964,attachment3,1007.8994,Q3-A3-POINT-v1.0,13,2025-01-01 13:00:00,ZOH,13,,False,,COLD_START_NO_SOLVE
2025-01-01,84,2025-01-01 14:00:00,2025-01-01 14:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,85,2025-01-01 14:10:00,2025-01-01 14:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,86,2025-01-01 14:20:00,2025-01-01 14:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,87,2025-01-01 14:30:00,2025-01-01 14:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,88,2025-01-01 14:40:00,2025-01-01 14:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,89,2025-01-01 14:50:00,2025-01-01 15:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,4687.1165,attachment3,781.1860833333,Q3-A3-POINT-v1.0,14,2025-01-01 14:00:00,ZOH,14,,False,,COLD_START_NO_SOLVE
2025-01-01,90,2025-01-01 15:00:00,2025-01-01 15:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,91,2025-01-01 15:10:00,2025-01-01 15:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,92,2025-01-01 15:20:00,2025-01-01 15:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,93,2025-01-01 15:30:00,2025-01-01 15:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,94,2025-01-01 15:40:00,2025-01-01 15:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,95,2025-01-01 15:50:00,2025-01-01 16:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3572.6529,attachment3,595.44215,Q3-A3-POINT-v1.0,15,2025-01-01 15:00:00,ZOH,15,,False,,COLD_START_NO_SOLVE
2025-01-01,96,2025-01-01 16:00:00,2025-01-01 16:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,97,2025-01-01 16:10:00,2025-01-01 16:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,98,2025-01-01 16:20:00,2025-01-01 16:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,99,2025-01-01 16:30:00,2025-01-01 16:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,100,2025-01-01 16:40:00,2025-01-01 16:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,101,2025-01-01 16:50:00,2025-01-01 17:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,1629.9964,attachment3,271.6660666667,Q3-A3-POINT-v1.0,16,2025-01-01 16:00:00,ZOH,16,,False,,COLD_START_NO_SOLVE
2025-01-01,102,2025-01-01 17:00:00,2025-01-01 17:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,103,2025-01-01 17:10:00,2025-01-01 17:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,104,2025-01-01 17:20:00,2025-01-01 17:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,105,2025-01-01 17:30:00,2025-01-01 17:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,106,2025-01-01 17:40:00,2025-01-01 17:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,107,2025-01-01 17:50:00,2025-01-01 18:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,3.1956,attachment3,0.5326,Q3-A3-POINT-v1.0,17,2025-01-01 17:00:00,ZOH,17,,False,,COLD_START_NO_SOLVE
2025-01-01,108,2025-01-01 18:00:00,2025-01-01 18:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,109,2025-01-01 18:10:00,2025-01-01 18:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,110,2025-01-01 18:20:00,2025-01-01 18:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,111,2025-01-01 18:30:00,2025-01-01 18:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,112,2025-01-01 18:40:00,2025-01-01 18:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,113,2025-01-01 18:50:00,2025-01-01 19:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-01-01 18:00:00,ZOH,18,,False,,COLD_START_NO_SOLVE
2025-01-01,114,2025-01-01 19:00:00,2025-01-01 19:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,115,2025-01-01 19:10:00,2025-01-01 19:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,116,2025-01-01 19:20:00,2025-01-01 19:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,117,2025-01-01 19:30:00,2025-01-01 19:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,118,2025-01-01 19:40:00,2025-01-01 19:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,119,2025-01-01 19:50:00,2025-01-01 20:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-01-01 19:00:00,ZOH,19,,False,,COLD_START_NO_SOLVE
2025-01-01,120,2025-01-01 20:00:00,2025-01-01 20:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,121,2025-01-01 20:10:00,2025-01-01 20:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,122,2025-01-01 20:20:00,2025-01-01 20:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,123,2025-01-01 20:30:00,2025-01-01 20:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,124,2025-01-01 20:40:00,2025-01-01 20:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,125,2025-01-01 20:50:00,2025-01-01 21:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-01-01 20:00:00,ZOH,20,,False,,COLD_START_NO_SOLVE
2025-01-01,126,2025-01-01 21:00:00,2025-01-01 21:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,127,2025-01-01 21:10:00,2025-01-01 21:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,128,2025-01-01 21:20:00,2025-01-01 21:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,129,2025-01-01 21:30:00,2025-01-01 21:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,130,2025-01-01 21:40:00,2025-01-01 21:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,131,2025-01-01 21:50:00,2025-01-01 22:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-01-01 21:00:00,ZOH,21,,False,,COLD_START_NO_SOLVE
2025-01-01,132,2025-01-01 22:00:00,2025-01-01 22:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,133,2025-01-01 22:10:00,2025-01-01 22:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,134,2025-01-01 22:20:00,2025-01-01 22:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,135,2025-01-01 22:30:00,2025-01-01 22:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,136,2025-01-01 22:40:00,2025-01-01 22:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,137,2025-01-01 22:50:00,2025-01-01 23:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-01-01 22:00:00,ZOH,22,,False,,COLD_START_NO_SOLVE
2025-01-01,138,2025-01-01 23:00:00,2025-01-01 23:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,139,2025-01-01 23:10:00,2025-01-01 23:20:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,140,2025-01-01 23:20:00,2025-01-01 23:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,141,2025-01-01 23:30:00,2025-01-01 23:40:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,142,2025-01-01 23:40:00,2025-01-01 23:50:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,143,2025-01-01 23:50:00,2025-01-02 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-01-01 23:00:00,ZOH,23,,False,,COLD_START_NO_SOLVE
2025-01-01,144,2025-01-02 00:00:00,2025-01-02 00:10:00,2025-01-01 00:00:00,2025-01-01 00:00:00,initial_0000,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-01-02 00:00:00,ZOH,24,,True,,COLD_START_NO_SOLVE
2025-01-01,144,2025-01-02 00:00:00,2025-01-02 00:10:00,2025-01-01 00:00:00,2025-01-02 00:00:00,update_nextday_0000_slot144,0.0,0.0,0.0,833.3333333333333,6000.0,5074.074074074074,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-01-02 00:00:00,ZOH,24,,True,,OPTIMAL
2025-01-02,1,2025-01-02 00:10:00,2025-01-02 00:20:00,,2025-01-02 00:00:00,initial_0000,1421.6216,1421.6216,833.3333333333333,0.0,5074.074074074074,5824.074074074074,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-01-02,2,2025-01-02 00:20:00,2025-01-02 00:30:00,,2025-01-02 00:00:00,initial_0000,1434.9214499999998,1434.9214499999998,833.3333333333333,0.0,5824.074074074074,6574.074074074073,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-01-02,3,2025-01-02 00:30:00,2025-01-02 00:40:00,,2025-01-02 00:00:00,initial_0000,1454.4266666666665,1454.4266666666665,833.3333333333333,0.0,6574.074074074073,7324.074074074073,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-01-02,4,2025-01-02 00:40:00,2025-01-02 00:50:00,,2025-01-02 00:00:00,initial_0000,1418.4385166666666,1418.4385166666666,833.3333333333333,0.0,7324.074074074073,8074.074074074073,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-01-02,5,2025-01-02 00:50:00,2025-01-02 01:00:00,,2025-01-02 00:00:00,initial_0000,1417.09375,1417.09375,833.3333333333333,0.0,8074.074074074073,8824.074074074073,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-01-02,6,2025-01-02 01:00:00,2025-01-02 01:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,1159.9749176954742,1159.9749176954742,528.806584362141,0.0,8824.074074074073,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,7,2025-01-02 01:10:00,2025-01-02 01:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,650.0534166666666,650.0534166666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,8,2025-01-02 01:20:00,2025-01-02 01:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,652.8062666666666,652.8062666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,9,2025-01-02 01:30:00,2025-01-02 01:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,1469.5466666666666,1469.5466666666666,833.3333333333333,0.0,9300.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,10,2025-01-02 01:40:00,2025-01-02 01:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,588.8356,588.8356,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,11,2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,615.7768833333333,615.7768833333333,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-01-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-01-02,12,2025-01-02 02:00:00,2025-01-02 02:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,677.4549999999999,677.4549999999999,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,13,2025-01-02 02:10:00,2025-01-02 02:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,635.1118333333333,635.1118333333333,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,14,2025-01-02 02:20:00,2025-01-02 02:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,640.8249166666667,640.8249166666667,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,15,2025-01-02 02:30:00,2025-01-02 02:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,705.77,705.77,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,16,2025-01-02 02:40:00,2025-01-02 02:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,684.9959166666665,684.9959166666665,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,17,2025-01-02 02:50:00,2025-01-02 03:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,666.1490833333332,666.1490833333332,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-01-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-01-02,18,2025-01-02 03:00:00,2025-01-02 03:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,683.6983333333333,683.6983333333333,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-01-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-01-02,19,2025-01-02 03:10:00,2025-01-02 03:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,681.0096166666666,681.0096166666666,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-01-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-01-02,20,2025-01-02 03:20:00,2025-01-02 03:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,initial_0000,688.9604333333333,688.9604333333333,0.0,0.0,10050.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-01-02 03:00:00,ZOH,3,,False,,OPTIMAL
