period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-21,80858.29546666666,0.0,0.0,510.47669999999994,15524.353566666661,64130.388313557334,1756.0020163266663,65886.390329884,6000.0,6000.0,572.5100000000002,1472.5214999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-21,82787.96186045268,22241.882897119343,18015.925146666665,510.47669999999994,13228.062209999998,52370.11449807396,1756.0020163266663,54126.11651440063,1200.0,1200.0,572.5100000000002,1472.5214999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-22,49469.029076666666,0.0,0.0,947.2147399999999,29185.67501666666,36723.811672777665,3646.8989667716655,40370.71063954933,6000.0,6000.0,581.6876000000002,1123.9500000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-22,41459.19370337449,13983.322596707822,11326.491303333332,1048.272699999999,18620.06631,24274.99994215957,4002.1019643399964,28277.101906499567,1200.0,1200.0,581.6876000000002,1123.9500000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-23,50436.741799999996,0.0,0.0,226.82697333333368,28133.56277333333,37659.19713007566,770.3935555033338,38429.590685578994,6000.0,6000.0,625.1561000000002,1432.4859999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-23,42427.68424995884,13987.41640329218,11329.807286666666,457.2986733333341,17697.367806666665,25198.224594758096,1309.0516742616687,26507.276269019763,1200.0,1200.0,625.1561000000002,1432.4859999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-24,78805.0619,0.0,0.0,718.0132700000001,15789.486469999996,62005.67846864833,2969.476364166667,64975.154832814995,6000.0,6000.0,733.0559999999996,1681.3125
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-24,79193.33701353909,21391.86265020576,17327.408746666668,718.0132700000004,12113.307679999998,50074.70375647846,2969.4763641666677,53044.18012064513,1200.0,1200.0,733.0559999999996,1681.3125
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-25,79582.26524666668,0.0,0.0,685.4648966666671,9494.643743333332,62551.93929162967,2556.814752460001,65108.75404408967,6000.0,6000.0,865.0799999999999,2183.6624999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-25,75390.13050382715,21798.24616049382,17656.57939,4274.7231600000005,4750.1004933333315,48423.89002738146,14205.174603565,62629.06463094646,1200.0,1200.0,865.0799999999999,2183.6624999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-26,81319.08090333332,0.0,0.0,192.73912999999993,15983.00143333333,63929.473667939994,877.3955246816666,64806.86919262166,6000.0,6000.0,840.1899999999996,2114.3625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-26,82876.17436390946,22567.971353909463,18280.056796666668,192.73912999999993,13252.180336666663,52401.94556346735,877.3955246816666,53279.34108814902,1200.0,1200.0,840.1899999999996,2114.3625
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-27,79461.26859333334,0.0,0.0,551.1666933333331,12098.286786666664,62509.95324595967,2634.4001072733317,65144.353353233,6000.0,6000.0,502.89190000000053,1309.987500000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-27,77215.18854465021,21625.890761316878,17516.971516666665,1178.0814900000005,6370.202289999998,49290.45608066003,4267.544539021668,53558.0006196817,1200.0,1200.0,502.89190000000053,1309.987500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-28,81539.90006,0.0,0.0,839.3176200000016,11611.422779999997,64585.36370735533,3766.5768306933405,68351.94053804867,6000.0,6000.0,692.0500000000002,1962.937500000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-28,80521.24675711934,22812.324230452676,18477.982626666664,2965.898340000003,8385.008593333332,51398.119282179025,11278.314162713343,62676.43344489237,1200.0,1200.0,692.0500000000002,1962.937500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-29,51166.8508,0.0,0.0,516.6620666666671,29128.292166666666,38408.194889957,2268.2722313483364,40676.46712130534,6000.0,6000.0,620.7003,1805.5875000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-29,43236.60470419753,14402.2135308642,11665.792959999999,659.1795466666672,18604.142979999997,25830.060844842097,2838.0144362166693,28668.075281058766,1200.0,1200.0,620.7003,1805.5875000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-30,51625.09645,0.0,0.0,289.61904666666715,33401.99469666667,38723.08791028633,907.4858969050017,39630.57380719134,6000.0,6000.0,585.6273999999999,1670.5344000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-30,43827.85639432099,15102.245320987655,12232.818710000003,430.8895766666675,22876.598559999995,26011.01768755292,1455.2163555700024,27466.234043122924,1200.0,1200.0,585.6273999999999,1670.5344000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-31,79021.49476999999,0.0,0.0,648.0250166666664,13022.896386666665,62084.24765577466,2602.482866328333,64686.730522103,6000.0,6000.0,769.81,1731.0749999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-31,75753.84164349423,21472.025579794237,17392.34071963333,2224.8621999999996,7252.395583333332,48556.77029712556,8854.154891678332,57410.925188803885,1200.0,1200.0,769.81,1731.0749999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-01,79315.24660666665,0.0,0.0,0.0,25741.112206666665,62259.120326645,0.0,62259.120326645,6000.0,6000.0,1202.0717999999997,998.7083999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-01,79348.32319971193,21802.032489711935,17659.64631666667,36.89406333333318,21668.696689999997,50132.33108385277,182.97610710166592,50315.30719095444,1200.0,1200.0,1202.0717999999997,998.7083999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-02,76966.39949333333,0.0,0.0,431.2571933333332,23339.901186666662,60472.290216554335,2059.225169553332,62531.51538610767,6000.0,6000.0,1297.5,1233.2172
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-02,77643.72340218107,20425.65395884774,16544.779706666668,431.2571933333332,20136.350843333334,49100.705884818024,2059.225169553332,51159.93105437136,1200.0,1200.0,1297.5,1233.2172
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-03,78493.10879,0.0,0.0,14.096700000000055,22959.48839,61942.371148693994,55.13924205000022,61997.51039074399,6000.0,6000.0,1227.1899999999996,1299.6731
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-03,77519.36240441029,22209.43407584362,17989.641601433334,59.22440999999958,17811.07724,49040.96220609841,166.90706653499905,49207.86927263341,1200.0,1200.0,1227.1899999999996,1299.6731
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-04,79215.56768333333,0.0,0.0,139.270263333333,25429.271846666667,62433.30945122666,763.8256106833312,63197.13506190999,6000.0,6000.0,1364.9799999999996,1356.6059999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-04,79441.60025744856,21649.29700411523,17535.930573333335,139.270263333333,21541.937989999995,50573.16037012938,763.8256106833312,51336.98598081271,1200.0,1200.0,1364.9799999999996,1356.6059999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-05,50849.29722333333,0.0,0.0,0.0,44025.035723333334,38436.82516043533,0.0,38436.82516043533,6000.0,6000.0,1132.3199,1100.8500000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-05,43019.967037119335,14933.349897119344,12096.013416666667,58.51078333333362,33416.879839999994,25752.43642237805,138.75151041000078,25891.187932788052,1200.0,1200.0,1132.3199,1100.8500000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-06,50360.32558,0.0,0.0,36.78457999999998,42676.02676,37742.417710707,157.77573857333323,37900.193449280334,6000.0,6000.0,1325.0168999999996,1792.2089999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-06,42397.79425572016,14232.29127572016,11528.155933333328,36.78457999999998,32009.36009333333,25224.592388685083,157.77573857333323,25382.368127258418,1200.0,1200.0,1325.0168999999996,1792.2089999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-07,78438.99997666667,0.0,0.0,33.132400000000075,23511.14837666666,62387.60953148099,71.66506060000017,62459.27459208099,6000.0,6000.0,1285.6299999999997,1697.5589
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-07,75609.03350279835,21531.677576131682,17440.658836666666,817.7856433333337,17374.81640666666,48575.249774004245,2559.7992013016683,51135.048975305916,1200.0,1200.0,1285.6299999999997,1697.5589
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-08,67333.15071,0.0,0.0,2144.8300900000013,10082.4106,53158.08324682567,8704.517154991672,61862.60040181734,6000.0,6000.0,484.3299999999999,1656.1875
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-08,65632.93068699588,21396.213440329215,17330.932886666666,2822.3679600000014,4994.447893333331,40177.93353252995,11989.290119788338,52167.22365231829,1200.0,1200.0,484.3299999999999,1656.1875
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-09,70273.76977333333,0.0,0.0,542.5090500000008,17713.444523333328,55704.21979594633,2348.211581978336,58052.431377924666,6000.0,6000.0,437.08940000000075,1686.0551000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-09,70100.5685233753,22110.87836864197,17909.811478599997,542.5090500000003,13339.17638333333,43315.976647151794,2348.2115819783353,45664.18822913013,1200.0,1200.0,437.08940000000075,1686.0551000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-10,68787.45676333334,0.0,0.0,1837.2831300000007,9308.740993333333,54089.898916709666,8805.07848396667,62894.97740067633,6000.0,6000.0,639.5661,2142.5200999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-10,63635.162635802466,21592.8894691358,17490.24047,5488.052786666666,3704.5675233333327,39885.982803170955,23129.704554758333,63015.68735792929,1200.0,1200.0,639.5661,2142.5200999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-11,71010.30797666665,0.0,0.0,628.0696433333345,18142.291419999994,56782.00523842733,2566.2178470183385,59348.223085445665,6000.0,6000.0,502.97999999999956,2542.174500000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-11,71926.2108674897,22300.863934156376,18063.699786666664,628.0696433333349,14821.03016333333,44639.483249102275,2566.2178470183394,47205.70109612062,1200.0,1200.0,502.97999999999956,2542.174500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-12,40683.812079999996,0.0,0.0,698.555346666667,29830.710826666662,30698.755749801665,2520.8358147550002,33219.591564556664,6000.0,6000.0,498.4202,1203.2020000000011
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-12,32730.315756131688,14279.84390946502,11566.673566666665,1012.081580000001,19477.57039333333,18285.819612382842,3801.6565692166696,22087.47618159951,1200.0,1200.0,498.4202,1203.2020000000011
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-13,41581.68624333333,0.0,0.0,607.5591033333336,34182.14294666667,31222.92255580333,2377.245981205001,33600.16853700833,6000.0,6000.0,452.9214999999999,1658.1508000000013
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-13,33817.5727572428,15276.59568724279,12374.04250666666,707.6593599999997,23615.576536666667,18646.233746038786,2877.095713354998,21523.329459393783,1200.0,1200.0,452.9214999999999,1658.1508000000013
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-14,69294.79981,0.0,0.0,810.0145666666674,10005.489976666662,55107.95357562033,2939.223429525003,58047.177005145335,6000.0,6000.0,689.7600000000002,1939.8375000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-14,64363.23749724279,21453.98102057613,17377.72462666667,3701.432206666666,3889.088909999996,40431.27004118058,12577.401253871663,53008.67129505224,1200.0,1200.0,689.7600000000002,1939.8375000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-15,70670.30294666666,0.0,0.0,629.6217300000014,16232.894176666665,56178.954814614335,2477.2192708966727,58656.17408551101,6000.0,6000.0,480.8688000000002,1681.9475000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-15,71316.97304888889,21605.22022222222,17500.22838,629.6217300000017,12774.572436666665,44011.64170706866,2477.2192708966727,46488.860977965334,1200.0,1200.0,480.8688000000002,1681.9475000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-16,70348.29945666666,0.0,0.0,658.8733766666675,11515.40323333333,55862.337268944,2402.981255348337,58265.318524292335,6000.0,6000.0,530.6199999999999,1912.0500000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-16,66372.22044193416,21894.68371193415,17734.693806666663,2223.8016233333333,4944.2625599999965,41651.51611783821,6676.995414761667,48328.51153259988,1200.0,1200.0,530.6199999999999,1912.0500000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-17,69826.88462666667,0.0,0.0,815.0219999999993,10681.788226666664,55320.22861480333,3135.9991683116623,58456.22778311499,6000.0,6000.0,459.4840000000004,1339.6560000000009
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-17,70009.33487514404,21811.565921810703,17667.368396666665,1083.0299799999998,6988.048929999997,43074.61967729461,4443.795687011663,47518.415364306275,1200.0,1200.0,459.4840000000004,1339.6560000000009
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-18,70826.58834666666,0.0,0.0,506.3131500000014,12376.850496666666,56615.41692722567,2159.7220725266725,58775.138999752344,6000.0,6000.0,482.10239999999976,1209.5625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-18,70640.99332823046,21394.05634156378,17329.185636666665,546.070960000001,8166.142583333333,43998.21141336209,2331.296556215004,46329.5079695771,1200.0,1200.0,482.10239999999976,1209.5625
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-19,41377.20742333334,0.0,0.0,764.3617033333339,26040.216726666666,31046.100430366336,2668.1452048883357,33714.24563525467,6000.0,6000.0,503.52530000000024,1454.0080000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-19,33543.81042160494,14911.945604938272,12078.67594,820.1966166666666,15429.384973333332,18535.988099822964,2929.9446906283333,21465.932790451297,1200.0,1200.0,503.52530000000024,1454.0080000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-20,41611.362076666665,0.0,0.0,731.939853333334,26697.86823,31308.62707819,2983.6254576883375,34292.25253587834,6000.0,6000.0,542.6432999999997,1047.5625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-20,33794.30087773662,14997.923514403294,12148.318046666667,989.0468200000004,16288.308529999998,18789.936301886086,4027.674081940003,22817.61038382609,1200.0,1200.0,542.6432999999997,1047.5625
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-21,72852.74096333333,0.0,0.0,496.0025733333338,15061.255736666664,58264.88106322099,2119.370327163335,60384.25139038433,6000.0,6000.0,529.1514000000002,1587.6000000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-21,72382.54205181068,21733.888255144026,17604.449486666665,562.5386300000009,10528.154113333332,45330.62949486938,2274.850271058336,47605.47976592772,1200.0,1200.0,529.1514000000002,1587.6000000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-22,68805.63516333333,0.0,0.0,1341.3024766666676,9532.917539999999,54625.98570430033,5083.925814885002,59709.911519185334,6000.0,6000.0,473.97999999999956,884.625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-22,68883.91595094238,21383.120197942386,17320.327360333336,1434.849646666668,5641.952659999999,42452.26930868591,5575.936666895003,48028.20597558091,1200.0,1200.0,473.97999999999956,884.625
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-23,71649.60404,0.0,0.0,723.2561366666669,10256.243876666664,56862.15421646133,3200.628962695,60062.78317915633,6000.0,6000.0,775.6999999999998,920.3952999999992
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-23,71675.01465995885,21585.776069958843,17484.478616666667,916.3091966666668,6373.41010333333,44501.3160555805,4121.365382026666,48622.68143760717,1200.0,1200.0,775.6999999999998,920.3952999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-24,72493.23889666666,0.0,0.0,498.0059933333339,11928.019689999997,57804.488766009665,1852.1611510766688,59656.64991708633,6000.0,6000.0,559.9300000000003,1128.4200999999994
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-24,72573.3721433745,22139.00093004115,17932.590753333334,634.9079766666671,7938.644743333332,45222.95974954249,2178.8153077316683,47401.77505727416,1200.0,1200.0,559.9300000000003,1128.4200999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-25,71526.32244333334,0.0,0.0,1091.3449000000016,12282.21854333333,57355.59360836334,4194.453502178339,61550.04711054168,6000.0,6000.0,750.4299999999998,774.0568999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-25,71322.97642946502,21393.112242798357,17328.42091666667,1096.093903333335,8018.930206666663,44687.68890337591,4218.889301480005,48906.57820485591,1200.0,1200.0,750.4299999999998,774.0568999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-26,42711.008526666665,0.0,0.0,270.6134566666669,25287.378483333334,32161.49995952333,916.7847095366669,33078.28466906,6000.0,6000.0,587.7778000000003,1796.0487000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-26,35015.80449625514,15639.277032921811,12667.814396666667,396.98097666666627,14747.079336666666,19465.551977166862,1511.080097749998,20976.63207491686,1200.0,1200.0,587.7778000000003,1796.0487000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-27,42277.159403333324,0.0,0.0,1208.013643333334,25683.870146666664,31884.452676549667,4634.139427808337,36518.592104358,6000.0,6000.0,679.2244000000001,1881.0007000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-27,34532.72931049383,15426.787144032922,12495.697586666665,1621.4086233333337,15421.745476460903,19230.78169098163,6251.338745198335,25482.120436179965,1200.0,1200.0,679.2244000000001,1881.0007000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-28,72604.12814,0.0,0.0,891.9468633333352,10008.446203333331,57937.668640741,3618.0278939850073,61555.69653472601,6000.0,6000.0,559.1233000000002,1259.8874999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-28,73453.59206621398,22461.05943621399,18193.45814333333,1276.4480400000011,6974.810013333331,45824.58550313598,5484.589629235006,51309.17513237099,1200.0,1200.0,559.1233000000002,1259.8874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-29,73576.41347666667,0.0,0.0,694.3010566666684,11510.82263333333,58826.336784547995,2970.2938729000075,61796.630657448004,6000.0,6000.0,528.69,666.3000000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-29,74981.01291485596,22106.07341152263,17905.91946333333,694.3010566666685,8715.268123333331,46815.63850305709,2970.293872900007,49785.9323759571,1200.0,1200.0,528.69,666.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-30,73101.30322999999,0.0,0.0,1128.1081900000008,8807.236319999996,58707.251925075325,4393.880896440003,63101.132821515326,6000.0,6000.0,537.4799999999996,996.4754000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-09-30,73530.98867489712,21681.223008230452,17561.790636666665,1227.7676766666675,5217.148879999997,46309.87457167076,4869.044042433336,51178.9186141041,1200.0,1200.0,537.4799999999996,996.4754000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-01,75556.42503666667,0.0,0.0,87.76797000000022,25982.671206666666,60464.86079154133,224.8859144133339,60689.74670595466,6000.0,6000.0,799.8512000000001,2238.2599999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-01,76678.20177798353,23144.91976131687,18747.385006666667,87.76797000000045,22706.91319333333,48101.06312539799,224.88591441333438,48325.94903981132,1200.0,1200.0,799.8512000000001,2238.2599999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-02,69991.11783666666,0.0,0.0,353.9732900000007,18614.307926666665,55447.821726090995,1311.7122131466695,56759.53393923766,6000.0,6000.0,860.3499999999995,1340.371
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-02,63852.53388567901,21621.734679012345,17513.605089999997,1213.0992200000014,9226.720316666662,40416.383124050815,4560.660381701671,44977.04350575249,1200.0,1200.0,860.3499999999995,1340.371
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-03,41483.72554,0.0,0.0,130.5411233333338,33797.112063333334,31109.093648694998,302.1677284350012,31411.26137713,6000.0,6000.0,891.0800000000002,946.2147999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-03,33731.03865703703,15336.735703703707,12422.75592,729.2211900000002,23729.12546333333,18490.975979944553,3120.9327166250005,21611.908696569553,1200.0,1200.0,891.0800000000002,946.2147999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-04,43085.315806666666,0.0,0.0,256.71828666666624,30246.05249333333,32434.234304487665,934.5110966649987,33368.745401152664,6000.0,6000.0,788.8300000000004,1101.3009000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-04,35385.83579497943,15616.771868312757,12649.585213333334,828.1495399999984,20150.81708,19729.446633410873,3244.070444993328,22973.517078404202,1200.0,1200.0,788.8300000000004,1101.3009000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-05,72823.39083666666,0.0,0.0,129.32883666666652,18216.75897333333,57955.704970825325,285.11041269666606,58240.81538352199,6000.0,6000.0,788.4399999999996,956.4673000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-05,72467.7013074897,21650.140267489707,17536.613616666666,129.32883666666652,13747.54279333333,45262.47930255454,285.11041269666606,45547.589715251204,1200.0,1200.0,788.4399999999996,956.4673000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-06,71712.96595,0.0,0.0,109.63439000000018,14089.491639999998,57006.892186729005,335.6899044400001,57342.582091169,6000.0,6000.0,792.2200000000003,922.6033000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-06,69503.46149444445,21586.414111111117,17484.995430000003,243.50925333333313,7912.443366666664,43581.256646561334,734.5184098583321,44315.77505641967,1200.0,1200.0,792.2200000000003,922.6033000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-07,72501.47441666666,0.0,0.0,150.79960666666696,14880.71072333333,57749.14822868233,511.1140583300014,58260.26228701233,6000.0,6000.0,992.5337,514.6011999999992
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-07,71840.72058987655,21702.439209876546,17578.975759999998,150.799606666667,10096.493446666665,44919.160607110854,511.1140583300015,45430.274665440855,1200.0,1200.0,992.5337,514.6011999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-08,69454.88318,0.0,0.0,260.07291666666754,13236.460996666665,54779.701650717,1175.0612342666714,55954.76288498367,6000.0,6000.0,382.5501999999997,754.5729999999994
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-08,68655.24969609053,21618.0723127572,17510.638573333334,260.0729166666674,8329.39377333333,41855.09743619675,1175.061234266671,43030.158670463425,1200.0,1200.0,382.5501999999997,754.5729999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-09,68161.51371999999,0.0,0.0,296.94647333333455,12698.47829333333,53622.75722857166,1432.7346475583397,55055.49187613,6000.0,6000.0,481.8699000000006,1324.5295000000006
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-09,66790.32459555555,21367.446888888888,17307.63198,311.10724000000147,7281.635026666665,40581.21095686633,1509.9533081916738,42091.164265058,1200.0,1200.0,481.8699000000006,1324.5295000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-10,39692.02939,0.0,0.0,531.0853300000003,30879.502819999998,29331.940696379996,1829.3287526066686,31161.269448986663,6000.0,6000.0,403.6470000000004,1011.0020999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-10,32103.428321028805,16200.345251028804,13122.279653333333,531.0853300000001,20212.83615333333,16634.65456065689,1829.3287526066679,18463.983313263558,1200.0,1200.0,403.6470000000004,1011.0020999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-11,40764.97218333333,0.0,0.0,178.84791000000058,26837.50619333333,30065.083809131334,974.5326252050031,31039.616434336338,6000.0,6000.0,457.6699999999996,1637.699999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-11,33230.413581399174,16484.779288065838,13352.671223333331,683.553843333333,16675.54546,17294.76366985804,2994.836770526666,20289.600440384704,1200.0,1200.0,457.6699999999996,1637.699999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-12,71056.86891666666,0.0,0.0,248.07889333333415,12789.991309999998,56205.17504677866,1015.0115044566705,57220.18655123533,6000.0,6000.0,372.9499999999998,924.0198
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-12,70631.59847473251,22049.748288065843,17860.29611333333,445.757063333334,8372.946863333333,43295.06645525344,1849.6898921216693,45144.756347375114,1200.0,1200.0,372.9499999999998,924.0198
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-13,69356.98516333333,0.0,0.0,159.80915333333482,12489.398916666663,54739.927108473,571.6601071266722,55311.58721559967,6000.0,6000.0,372.5300000000002,1179.7997999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-13,68959.43208,21607.877333333337,17502.38064,159.8091533333347,7986.349139999998,42106.06402407567,571.660107126672,42677.72413120234,1200.0,1200.0,372.5300000000002,1179.7997999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-14,69247.79211333333,0.0,0.0,807.6523066666682,9281.615319999997,54643.74875641499,3142.0939914383403,57785.842747853334,6000.0,6000.0,412.82000000000016,926.7114999999994
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-14,66892.3544047325,21670.70662139918,17553.272363333337,1344.3728966666677,3345.4639433333305,40999.30453987378,5123.690172645004,46122.99471251878,1200.0,1200.0,412.82000000000016,926.7114999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-15,71122.29081333333,0.0,0.0,354.0737100000002,9556.340723333327,56360.89267705233,1398.787430583334,57759.680107635664,6000.0,6000.0,382.0500000000002,935.8037000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-15,70341.28148193414,21806.746045267486,17663.464296666665,997.1821033333334,5275.158036666661,43362.3649495764,3728.0872374650003,47090.452187041396,1200.0,1200.0,382.0500000000002,935.8037000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-16,71136.36927,0.0,0.0,920.0440666666677,9089.940636666663,56564.86863850833,3363.6302055250044,59928.49884403333,6000.0,6000.0,440.09169999999995,976.2931000000003
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-16,72237.9816262963,22329.077629629624,18086.552879999996,920.0440666666677,5949.028243333329,44385.15090287907,3363.630205525005,47748.78110840407,1200.0,1200.0,440.09169999999995,976.2931000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-17,41680.739239999995,0.0,0.0,232.04904666666715,25908.589786666664,30849.20133765633,986.6722847166686,31835.873622372997,6000.0,6000.0,399.0315999999998,771.6394000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-10-17,34192.491763497936,16728.522053497938,13550.102863333337,232.04904666666715,15241.923120000001,18053.88674311753,986.6722847166687,19040.5590278342,1200.0,1200.0,399.0315999999998,771.6394000000005
